Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask","Exp Type"
LLY,445.18,1.47,+17.23%,8.53,451.47,73.4%,2023-06-16,450,1.86,460,0.39,monthly
TSLA,257.21,5.26,+17.21%,30.57,262.76,63.9%,2023-06-16,257.5,5.6,293.33,0.34,monthly
PDD,77.5,0.88,+17.19%,5.12,79.88,70.8%,2023-06-16,79,1.08,85,0.2,monthly
GOOG,124.5,0.44,+17.19%,2.56,126.44,71.6%,2023-06-16,126,0.61,129,0.17,monthly
PTON,9.49,0.22,+17.19%,1.28,9.72,60.0%,2023-06-16,9.5,0.3,11,0.08,monthly
AMZN,126.4,0.44,+17.19%,2.56,129.44,76.3%,2023-06-16,129,0.69,132,0.25,monthly
GOOGL,123.81,0.22,+17.19%,1.28,126.22,76.0%,2023-06-16,126,0.45,127.5,0.23,monthly
UPST,36.45,1.1,+17.19%,6.4,38.6,68.3%,2023-06-16,37.5,1.32,45,0.22,monthly
WYNN,103.76,0.73,+17.10%,4.27,105.73,69.9%,2023-06-16,105,0.83,110,0.1,monthly
ENPH,179.13,0.73,+17.10%,4.27,185.73,75.5%,2023-06-16,185,1.53,190,0.8,monthly
ADBE,477.02,7.3,+17.10%,42.7,507.3,72.9%,2023-06-16,500,10.35,550,3.05,monthly
TSLA,257.21,1.58,+17.08%,9.25,268.25,75.9%,2023-06-16,266.67,2.71,277.5,1.13,monthly
TSM,107.53,1.02,+17.06%,5.98,109.02,63.6%,2023-06-16,108,1.19,115,0.17,monthly
TSLA,257.21,3.03,+17.02%,17.8,265.53,70.3%,2023-06-16,262.5,3.75,283.33,0.72,monthly
AMD,126.58,1.6,+17.02%,9.4,128.6,61.2%,2023-06-16,127,1.87,138,0.27,monthly
CRWD,152.05,1.09,+17.00%,6.41,156.09,72.2%,2023-06-16,155,1.43,162.5,0.34,monthly
BABA,87.67,0.29,+16.96%,1.71,90.29,76.3%,2023-06-16,90,0.66,92,0.37,monthly
RIVN,15.31,0.29,+16.96%,1.71,15.79,63.7%,2023-06-16,15.5,0.39,17.5,0.1,monthly
CVNA,23.46,1.16,+16.96%,6.84,25.66,67.8%,2023-06-16,24.5,1.38,32.5,0.22,monthly
QCOM,124.68,0.58,+16.96%,3.42,126.58,67.9%,2023-06-16,126,0.82,130,0.24,monthly
AFRM,18.69,0.58,+16.96%,3.42,19.58,65.8%,2023-06-16,19,0.67,23,0.09,monthly
ZM,68.82,0.58,+16.96%,3.42,70.58,68.9%,2023-06-16,70,0.92,74,0.34,monthly
AMD,126.58,1.16,+16.96%,6.84,129.16,64.1%,2023-06-16,128,1.54,136,0.38,monthly
GOOGL,123.81,1.01,+16.86%,5.99,125.01,63.8%,2023-06-16,124,1.07,131,0.06,monthly
TSLA,257.21,0.48,+16.84%,2.85,270.48,80.0%,2023-06-16,270,2.06,273.33,1.58,monthly
MSFT,333.81,2.16,+16.82%,12.84,337.16,66.5%,2023-06-16,335,2.3,350,0.14,monthly
AFRM,18.69,0.36,+16.82%,2.14,19.86,70.3%,2023-06-16,19.5,0.5,22,0.14,monthly
GS,342.7,0.36,+16.82%,2.14,347.86,74.9%,2023-06-16,347.5,1.09,350,0.73,monthly
META,270.55,0.36,+16.82%,2.14,277.86,78.4%,2023-06-16,277.5,1.12,280,0.76,monthly
SHOP,63.62,0.72,+16.82%,4.28,65.72,72.1%,2023-06-16,65,0.86,70,0.14,monthly
SQ,65.5,0.86,+16.73%,5.14,66.86,65.3%,2023-06-16,66,0.97,72,0.11,monthly
AVGO,849.65,8.6,+16.73%,51.4,858.6,62.4%,2023-06-16,850,9.6,910,1,monthly
DIS,94.22,0.43,+16.73%,2.57,95.43,69.6%,2023-06-16,95,0.54,98,0.11,monthly
AMD,126.58,0.43,+16.73%,2.57,130.43,70.4%,2023-06-16,130,1.1,133,0.67,monthly
SQ,65.5,0.43,+16.73%,2.57,67.43,71.1%,2023-06-16,67,0.65,70,0.22,monthly
MANU,22.75,1,+16.67%,6,24,61.5%,2023-06-16,23,1.3,30,0.3,monthly
COIN,52.07,0.57,+16.62%,3.43,55.57,74.5%,2023-06-16,55,0.8,59,0.23,monthly
ADBE,477.02,13.53,+16.61%,81.47,498.53,66.9%,2023-06-16,485,15.1,580,1.57,monthly
HD,300.43,0.71,+16.55%,4.29,305.71,76.4%,2023-06-16,305,1.05,310,0.34,monthly
CVNA,23.46,0.78,+16.53%,4.72,26.28,72.1%,2023-06-16,25.5,1.09,31,0.31,monthly
CVNA,23.46,0.99,+16.47%,6.01,25.99,70.1%,2023-06-16,25,1.24,32,0.25,monthly
TSLA,257.21,2.12,+16.46%,12.88,267.12,73.6%,2023-06-16,265,3.05,280,0.93,monthly
TSLA,257.21,5.3,+16.46%,32.2,262.8,64.0%,2023-06-16,257.5,5.6,295,0.3,monthly
AMZN,126.4,0.84,+16.28%,5.16,128.84,71.7%,2023-06-16,128,0.97,134,0.13,monthly
LI,31.33,0.28,+16.28%,1.72,32.28,72.5%,2023-06-16,32,0.34,34,0.06,monthly
RBLX,39.68,0.07,+16.28%,0.43,41.57,78.8%,2023-06-16,41.5,0.3,42,0.23,monthly
BYND,14.18,0.07,+16.28%,0.43,14.57,55.6%,2023-06-16,14.5,0.88,15,0.81,monthly
DKNG,26.15,0.14,+16.28%,0.86,27.14,75.5%,2023-06-16,27,0.24,28,0.1,monthly
SCHW,54.86,0.21,+16.28%,1.29,56.21,74.2%,2023-06-16,56,0.34,57.5,0.13,monthly
MRK,110.07,0.14,+16.28%,0.86,111.14,65.3%,2023-06-16,111,0.37,112,0.23,monthly
DOCU,55.25,0.07,+16.28%,0.43,57.07,73.4%,2023-06-16,57,0.47,57.5,0.4,monthly
RBLX,39.68,0.07,+16.28%,0.43,41.07,72.3%,2023-06-16,41,0.39,41.5,0.32,monthly
MSFT,333.81,0.35,+16.28%,2.15,340.35,79.6%,2023-06-16,340,0.89,342.5,0.54,monthly
WFC,42.63,0.07,+16.28%,0.43,43.57,76.5%,2023-06-16,43.5,0.18,44,0.11,monthly
CCJ,31.47,0.07,+16.28%,0.43,32.07,67.7%,2023-06-16,32,0.22,32.5,0.15,monthly
XOM,106.83,0.14,+16.28%,0.86,109.14,78.3%,2023-06-16,109,0.37,110,0.23,monthly
COIN,52.07,0.98,+16.28%,6.02,54.98,70.9%,2023-06-16,54,1.1,61,0.12,monthly
GME,27.07,0.07,+16.28%,0.43,27.57,57.9%,2023-06-16,27.5,0.69,28,0.62,monthly
JPM,142.29,0.14,+16.28%,0.86,144.14,76.1%,2023-06-16,144,0.33,145,0.19,monthly
SE,64.84,0.56,+16.28%,3.44,66.56,70.6%,2023-06-16,66,0.72,70,0.16,monthly
ZM,68.82,0.28,+16.28%,1.72,71.28,75.4%,2023-06-16,71,0.71,73,0.43,monthly
JD,38.12,0.28,+16.28%,1.72,39.28,73.4%,2023-06-16,39,0.38,41,0.1,monthly
RIVN,15.31,0.07,+16.28%,0.43,16.07,71.0%,2023-06-16,16,0.26,16.5,0.19,monthly
XOM,106.83,0.56,+16.28%,3.44,108.56,72.1%,2023-06-16,108,0.64,112,0.08,monthly
DHR,241.06,1.05,+16.28%,6.45,243.55,68.7%,2023-06-16,242.5,1.2,250,0.15,monthly
MRNA,127.67,0.14,+16.28%,0.86,131.14,70.9%,2023-06-16,131,1.31,132,1.17,monthly
WBA,32.03,0.07,+16.28%,0.43,32.57,72.2%,2023-06-16,32.5,0.14,33,0.07,monthly
COIN,52.07,0.14,+16.28%,0.86,56.14,77.7%,2023-06-16,56,0.59,57,0.45,monthly
AMZN,126.4,1.26,+16.28%,7.74,128.26,67.0%,2023-06-16,127,1.33,136,0.07,monthly
TMUS,130.01,0.14,+16.28%,0.86,132.14,75.5%,2023-06-16,132,0.47,133,0.33,monthly
GOOG,124.5,0.14,+16.28%,0.86,127.14,78.1%,2023-06-16,127,0.39,128,0.25,monthly
PLTR,15.81,0.14,+16.28%,0.86,16.64,73.2%,2023-06-16,16.5,0.26,17.5,0.12,monthly
UBER,41.33,0.07,+16.28%,0.43,42.57,78.9%,2023-06-16,42.5,0.21,43,0.14,monthly
DVN,50.62,0.14,+16.28%,0.86,51.14,60.7%,2023-06-16,51,0.28,52,0.14,monthly
UPST,36.45,0.56,+16.28%,3.44,39.56,75.2%,2023-06-16,39,0.92,43,0.36,monthly
TSM,107.53,0.14,+16.28%,0.86,110.14,72.8%,2023-06-16,110,0.64,111,0.5,monthly
DOCU,55.25,0.14,+16.28%,0.86,57.14,74.1%,2023-06-16,57,0.47,58,0.33,monthly
M,16.38,0.07,+16.28%,0.43,16.57,59.3%,2023-06-16,16.5,0.17,17,0.1,monthly
DAL,41.37,0.14,+16.28%,0.86,42.14,73.1%,2023-06-16,42,0.23,43,0.09,monthly
GOOG,124.5,0.07,+16.28%,0.43,127.07,77.5%,2023-06-16,127,0.39,127.5,0.32,monthly
ENPH,179.13,2.79,+16.21%,17.21,182.79,65.0%,2023-06-16,180,3.05,200,0.26,monthly
TSLA,257.21,4.17,+16.14%,25.83,264.17,67.2%,2023-06-16,260,4.6,290,0.43,monthly
CVNA,23.46,1.18,+16.12%,7.32,25.68,67.9%,2023-06-16,24.5,1.38,33,0.2,monthly
MRVL,62.5,1.04,+16.10%,6.46,63.54,63.5%,2023-06-16,62.5,1.1,70,0.06,monthly
CRM,208.98,1.04,+16.10%,6.46,213.54,72.9%,2023-06-16,212.5,1.47,220,0.43,monthly
TSLA,257.21,3.12,+16.10%,19.38,265.62,70.5%,2023-06-16,262.5,3.75,285,0.63,monthly
ENPH,179.13,1.73,+16.06%,10.77,184.23,70.4%,2023-06-16,182.5,2.17,195,0.44,monthly
AMD,126.58,0.83,+16.05%,5.17,129.83,67.5%,2023-06-16,129,1.29,135,0.46,monthly
CRM,208.98,2.07,+16.01%,12.93,212.07,66.1%,2023-06-16,210,2.29,225,0.22,monthly
NVDA,405.59,2.76,+16.01%,17.24,417.76,74.3%,2023-06-16,415,3.55,435,0.79,monthly
PDD,77.5,0.55,+15.94%,3.45,80.55,75.7%,2023-06-16,80,0.8,84,0.25,monthly
BABA,87.67,1.1,+15.94%,6.9,89.1,65.3%,2023-06-16,88,1.24,96,0.14,monthly
AMD,126.58,0.55,+15.94%,3.45,130.55,71.0%,2023-06-16,130,1.1,134,0.55,monthly
JPM,142.29,0.55,+15.94%,3.45,143.55,68.6%,2023-06-16,143,0.62,147,0.07,monthly
SNOW,172.57,1.37,+15.87%,8.63,178.87,74.3%,2023-06-16,177.5,1.75,187.5,0.38,monthly
COIN,52.07,1.37,+15.87%,8.63,54.37,66.9%,2023-06-16,53,1.45,63,0.08,monthly
HD,300.43,1.71,+15.85%,10.79,304.21,69.7%,2023-06-16,302.5,1.83,315,0.12,monthly
MRVL,62.5,0.41,+15.83%,2.59,64.41,73.5%,2023-06-16,64,0.58,67,0.17,monthly
AMD,126.58,1.64,+15.83%,10.36,128.64,61.4%,2023-06-16,127,1.87,139,0.23,monthly
KR,46.76,0.82,+15.83%,5.18,48.82,71.6%,2023-06-16,48,0.88,54,0.06,monthly
AA,36.71,0.34,+15.74%,2.16,37.84,71.5%,2023-06-16,37.5,0.43,40,0.09,monthly
TSLA,257.21,0.68,+15.74%,4.32,270.68,80.3%,2023-06-16,270,2.06,275,1.38,monthly
SNOW,172.57,0.34,+15.74%,2.16,180.34,78.9%,2023-06-16,180,1.19,182.5,0.85,monthly
CVNA,23.46,1.02,+15.74%,6.48,26.02,70.3%,2023-06-16,25,1.24,32.5,0.22,monthly
PLTR,15.81,0.34,+15.74%,2.16,16.34,65.5%,2023-06-16,16,0.4,18.5,0.06,monthly
BA,220.23,0.34,+15.74%,2.16,225.34,77.6%,2023-06-16,225,0.9,227.5,0.56,monthly
BABA,87.67,0.68,+15.74%,4.32,89.68,70.9%,2023-06-16,89,0.9,94,0.22,monthly
GME,27.07,0.34,+15.74%,2.16,27.84,62.1%,2023-06-16,27.5,0.69,30,0.35,monthly
MANU,22.75,0.95,+15.70%,6.05,24.95,69.3%,2023-06-16,24,1.2,31,0.25,monthly
UPST,36.45,0.95,+15.70%,6.05,38.95,70.9%,2023-06-16,38,1.17,45,0.22,monthly
UBER,41.33,0.27,+15.61%,1.73,42.27,72.9%,2023-06-16,42,0.34,44,0.07,monthly
TMUS,130.01,0.27,+15.61%,1.73,132.27,76.8%,2023-06-16,132,0.47,134,0.2,monthly
MRNA,127.67,0.81,+15.61%,5.19,131.81,74.4%,2023-06-16,131,1.31,137,0.5,monthly
ORCL,117.31,0.27,+15.61%,1.73,120.27,77.4%,2023-06-16,120,0.69,122,0.42,monthly
NVDA,405.59,4.72,+15.59%,30.28,414.72,68.8%,2023-06-16,410,5.1,445,0.38,monthly
ADBE,477.02,6.05,+15.53%,38.95,511.05,75.2%,2023-06-16,505,9.1,550,3.05,monthly
AMD,126.58,1.21,+15.53%,7.79,129.21,64.4%,2023-06-16,128,1.54,137,0.33,monthly
ORCL,117.31,1.21,+15.53%,7.79,119.21,68.6%,2023-06-16,118,1.34,127,0.13,monthly
PYPL,63.44,0.47,+15.51%,3.03,64.47,67.6%,2023-06-16,64,0.59,67.5,0.12,monthly
NET,67.59,0.67,+15.47%,4.33,70.67,73.8%,2023-06-16,70,0.89,75,0.22,monthly
NFLX,434.9,2.01,+15.47%,12.99,447.01,75.3%,2023-06-16,445,3.1,460,1.09,monthly
SQ,65.5,0.87,+15.45%,5.63,66.87,65.4%,2023-06-16,66,0.97,72.5,0.1,monthly
TSLA,257.21,5.35,+15.44%,34.65,262.85,64.1%,2023-06-16,257.5,5.6,297.5,0.25,monthly
TSLA,257.21,1.78,+15.41%,11.55,268.45,76.3%,2023-06-16,266.67,2.71,280,0.93,monthly
GME,27.07,0.2,+15.38%,1.3,27.7,59.9%,2023-06-16,27.5,0.69,29,0.49,monthly
AI,42.78,1.2,+15.38%,7.8,44.2,60.0%,2023-06-16,43,1.5,52,0.3,monthly
AI,42.78,0.8,+15.38%,5.2,44.8,64.0%,2023-06-16,44,1.2,50,0.4,monthly
S,15.77,0.2,+15.38%,1.3,16.2,65.0%,2023-06-16,16,0.3,17.5,0.1,monthly
MVIS,6.2,0.2,+15.38%,1.3,6.7,67.6%,2023-06-16,6.5,0.27,8,0.07,monthly
SMCI,241.42,4,+15.38%,26,254,72.2%,2023-06-16,250,4.7,280,0.7,monthly
USB,32.58,0.2,+15.38%,1.3,33.2,67.9%,2023-06-16,33,0.3,34.5,0.1,monthly
NFLX,434.9,6,+15.38%,39,441,63.6%,2023-06-16,435,6.3,480,0.3,monthly
RIOT,10.31,0.2,+15.38%,1.3,10.7,65.3%,2023-06-16,10.5,0.27,12,0.07,monthly
TGT,128.95,0.53,+15.27%,3.47,131.53,72.7%,2023-06-16,131,0.72,135,0.19,monthly
TSM,107.53,1.06,+15.27%,6.94,109.06,63.9%,2023-06-16,108,1.19,116,0.13,monthly
TMUS,130.01,0.66,+15.21%,4.34,131.66,70.4%,2023-06-16,131,0.76,136,0.1,monthly
ZM,68.82,0.66,+15.21%,4.34,70.66,69.7%,2023-06-16,70,0.92,75,0.26,monthly
META,270.55,1.32,+15.21%,8.68,276.32,73.3%,2023-06-16,275,1.67,285,0.35,monthly
TSM,107.53,0.66,+15.21%,4.34,109.66,69.0%,2023-06-16,109,0.88,114,0.22,monthly
DOCU,55.25,0.66,+15.21%,4.34,56.66,68.6%,2023-06-16,56,0.77,61,0.11,monthly
MA,370.39,0.33,+15.21%,2.17,377.83,81.2%,2023-06-16,377.5,0.94,380,0.61,monthly
PLUG,10.86,0.33,+15.21%,2.17,11.33,64.1%,2023-06-16,11,0.41,13.5,0.08,monthly
TSLA,257.21,3.19,+15.21%,20.98,265.69,70.6%,2023-06-16,262.5,3.75,286.67,0.56,monthly
ORCL,117.31,0.79,+15.16%,5.21,119.79,73.6%,2023-06-16,119,0.98,125,0.19,monthly
META,270.55,2.3,+15.13%,15.2,274.8,67.7%,2023-06-16,272.5,2.47,290,0.17,monthly
W,50.6,0.92,+15.13%,6.08,52.92,69.7%,2023-06-16,52,1.13,59,0.21,monthly
TGT,128.95,0.92,+15.13%,6.08,130.92,67.8%,2023-06-16,130,1.03,137,0.11,monthly
MANU,22.75,1.05,+15.11%,6.95,24.05,61.9%,2023-06-16,23,1.3,31,0.25,monthly
ADBE,477.02,11.78,+15.06%,78.22,501.78,69.2%,2023-06-16,490,13.35,580,1.57,monthly
TGT,128.95,0.13,+14.94%,0.87,132.13,77.2%,2023-06-16,132,0.5,133,0.37,monthly
CCJ,31.47,0.13,+14.94%,0.87,32.13,69.3%,2023-06-16,32,0.22,33,0.09,monthly
CVNA,23.46,1.43,+14.94%,9.57,25.43,66.1%,2023-06-16,24,1.55,35,0.12,monthly
SQ,65.5,0.13,+14.94%,0.87,68.13,77.5%,2023-06-16,68,0.44,69,0.31,monthly
BA,220.23,1.3,+14.94%,8.7,223.8,70.3%,2023-06-16,222.5,1.51,232.5,0.21,monthly
PLUG,10.86,0.13,+14.94%,0.87,11.63,72.1%,2023-06-16,11.5,0.27,12.5,0.14,monthly
AMZN,126.4,0.13,+14.94%,0.87,130.13,80.9%,2023-06-16,130,0.49,131,0.36,monthly
ORCL,117.31,0.39,+14.94%,2.61,120.39,78.3%,2023-06-16,120,0.69,123,0.3,monthly
AMD,126.58,0.91,+14.94%,6.09,129.91,67.9%,2023-06-16,129,1.29,136,0.38,monthly
RIVN,15.31,0.13,+14.94%,0.87,16.13,72.4%,2023-06-16,16,0.26,17,0.13,monthly
XPEV,10.23,0.13,+14.94%,0.87,10.63,67.6%,2023-06-16,10.5,0.21,11.5,0.08,monthly
UPST,36.45,0.26,+14.94%,1.74,40.26,79.6%,2023-06-16,40,0.72,42,0.46,monthly
COIN,52.07,0.26,+14.94%,1.74,56.26,78.3%,2023-06-16,56,0.59,58,0.33,monthly
TSM,107.53,0.26,+14.94%,1.74,110.26,73.7%,2023-06-16,110,0.64,112,0.38,monthly
GOOGL,123.81,0.26,+14.94%,1.74,126.26,76.3%,2023-06-16,126,0.45,128,0.19,monthly
ORCL,117.31,0.13,+14.94%,0.87,120.13,76.4%,2023-06-16,120,0.69,121,0.56,monthly
NFLX,434.9,3.9,+14.94%,26.1,443.9,69.5%,2023-06-16,440,4.45,470,0.55,monthly
CELH,148.12,1.3,+14.94%,8.7,151.3,65.6%,2023-06-16,150,1.75,160,0.45,monthly
QCOM,124.68,0.26,+14.94%,1.74,127.26,73.5%,2023-06-16,127,0.59,129,0.33,monthly
AFRM,18.69,0.39,+14.94%,2.61,19.89,70.7%,2023-06-16,19.5,0.5,22.5,0.11,monthly
SHOP,63.62,0.39,+14.94%,2.61,66.39,77.8%,2023-06-16,66,0.59,69,0.2,monthly
NKE,106.88,0.13,+14.94%,0.87,109.13,78.4%,2023-06-16,109,0.31,110,0.18,monthly
MARA,9.68,0.13,+14.94%,0.87,10.13,68.1%,2023-06-16,10,0.2,11,0.07,monthly
MRNA,127.67,0.39,+14.94%,2.61,132.39,77.2%,2023-06-16,132,1.08,135,0.69,monthly
CVNA,23.46,1.04,+14.94%,6.96,26.04,70.5%,2023-06-16,25,1.24,33,0.2,monthly
AMD,126.58,1.68,+14.84%,11.32,128.68,61.6%,2023-06-16,127,1.87,140,0.19,monthly
CVNA,23.46,0.84,+14.84%,5.66,26.34,72.5%,2023-06-16,25.5,1.09,32,0.25,monthly
NVDA,405.59,1.28,+14.68%,8.72,421.28,79.9%,2023-06-16,420,2.45,430,1.17,monthly
SQ,65.5,0.32,+14.68%,2.18,67.82,74.8%,2023-06-16,67.5,0.54,70,0.22,monthly
AMD,126.58,0.64,+14.68%,4.36,130.64,71.4%,2023-06-16,130,1.1,135,0.46,monthly
UPST,36.45,0.64,+14.68%,4.36,39.64,75.7%,2023-06-16,39,0.92,44,0.28,monthly
TDOC,25.21,0.32,+14.68%,2.18,25.82,66.1%,2023-06-16,25.5,0.4,28,0.08,monthly
TSLA,257.21,4.26,+14.65%,29.07,264.26,67.4%,2023-06-16,260,4.6,293.33,0.34,monthly
AMZN,126.4,0.51,+14.61%,3.49,129.51,76.8%,2023-06-16,129,0.69,133,0.18,monthly
TSLA,257.21,2.33,+14.56%,16,267.33,74.0%,2023-06-16,265,3.05,283.33,0.72,monthly
AMD,126.58,1.27,+14.55%,8.73,129.27,64.7%,2023-06-16,128,1.54,138,0.27,monthly
MRNA,127.67,1.27,+14.55%,8.73,131.27,71.6%,2023-06-16,130,1.59,140,0.32,monthly
CRWD,152.05,2.22,+14.53%,15.28,154.72,65.2%,2023-06-16,152.5,2.32,170,0.1,monthly
TSLA,257.21,5.39,+14.52%,37.11,262.89,64.2%,2023-06-16,257.5,5.6,300,0.21,monthly
MU,67.88,0.38,+14.50%,2.62,69.38,73.0%,2023-06-16,69,0.48,72,0.1,monthly
GME,27.07,0.38,+14.50%,2.62,27.88,62.7%,2023-06-16,27.5,0.69,30.5,0.31,monthly
FCX,39.78,0.19,+14.50%,1.31,40.69,72.8%,2023-06-16,40.5,0.27,42,0.08,monthly
BIDU,143.4,1.9,+14.50%,13.1,146.9,67.6%,2023-06-16,145,2.22,160,0.32,monthly
SHOP,63.62,0.76,+14.50%,5.24,65.76,72.4%,2023-06-16,65,0.86,71,0.1,monthly
BABA,87.67,0.38,+14.50%,2.62,90.38,77.0%,2023-06-16,90,0.66,93,0.28,monthly
EOG,114.12,1.05,+14.48%,7.25,115.25,62.0%,2023-06-16,114.2,1.15,122.5,0.1,monthly
COIN,52.07,1.39,+14.46%,9.61,54.39,67.0%,2023-06-16,53,1.45,64,0.06,monthly
COIN,52.07,0.63,+14.42%,4.37,55.63,74.8%,2023-06-16,55,0.8,60,0.17,monthly
MSFT,333.81,2.2,+14.38%,15.3,337.2,66.7%,2023-06-16,335,2.3,352.5,0.1,monthly
GOOG,124.5,0.88,+14.38%,6.12,125.88,65.8%,2023-06-16,125,0.94,132,0.06,monthly
BABA,87.67,1.13,+14.36%,7.87,89.13,65.6%,2023-06-16,88,1.24,97,0.11,monthly
UPST,36.45,1.38,+14.35%,9.62,38.38,66.6%,2023-06-16,37,1.49,48,0.11,monthly
TGT,128.95,1.38,+14.35%,9.62,130.38,63.2%,2023-06-16,129,1.44,140,0.06,monthly
ENPH,179.13,0.94,+14.33%,6.56,185.94,76.2%,2023-06-16,185,1.53,192.5,0.59,monthly
COIN,52.07,1,+14.29%,7,55,71.0%,2023-06-16,54,1.1,62,0.1,monthly
MANU,22.75,1,+14.29%,7,25,69.6%,2023-06-16,24,1.2,32,0.2,monthly
MSFT,333.81,1.25,+14.29%,8.75,338.75,73.5%,2023-06-16,337.5,1.46,347.5,0.21,monthly
PATH,17.78,0.25,+14.29%,1.75,18.25,64.7%,2023-06-16,18,0.35,20,0.1,monthly
AVGO,849.65,8.75,+14.29%,61.25,858.75,62.6%,2023-06-16,850,9.6,920,0.85,monthly
INTC,33.59,0.25,+14.29%,1.75,34.25,68.9%,2023-06-16,34,0.31,36,0.06,monthly
SQ,65.5,0.5,+14.29%,3.5,67.5,71.8%,2023-06-16,67,0.65,71,0.15,monthly
DOCU,55.25,0.25,+14.29%,1.75,57.25,75.3%,2023-06-16,57,0.47,59,0.22,monthly
RBLX,39.68,0.25,+14.29%,1.75,41.25,74.8%,2023-06-16,41,0.39,43,0.14,monthly
ZION,30.09,0.25,+14.29%,1.75,31.25,70.6%,2023-06-16,31,0.35,33,0.1,monthly
SCHW,54.86,0.25,+14.29%,1.75,56.25,74.8%,2023-06-16,56,0.34,58,0.09,monthly
CVNA,23.46,0.87,+14.19%,6.13,26.37,72.7%,2023-06-16,25.5,1.09,32.5,0.22,monthly
AMZN,126.4,0.87,+14.19%,6.13,128.87,72.0%,2023-06-16,128,0.97,135,0.1,monthly
CRWD,152.05,0.31,+14.16%,2.19,157.81,79.8%,2023-06-16,157.5,0.86,160,0.55,monthly
BYND,14.18,0.31,+14.16%,2.19,15.31,65.5%,2023-06-16,15,0.74,17.5,0.43,monthly
CRM,208.98,0.31,+14.16%,2.19,215.31,80.1%,2023-06-16,215,0.95,217.5,0.64,monthly
GOOGL,123.81,0.62,+14.16%,4.38,125.62,70.2%,2023-06-16,125,0.71,130,0.09,monthly
TSLA,257.21,0.93,+14.16%,6.57,270.93,80.7%,2023-06-16,270,2.06,277.5,1.13,monthly
SNOW,172.57,0.62,+14.16%,4.38,180.62,79.7%,2023-06-16,180,1.19,185,0.57,monthly
RIVN,15.31,0.31,+14.16%,2.19,15.81,64.3%,2023-06-16,15.5,0.39,18,0.08,monthly
ZM,68.82,0.37,+14.07%,2.63,71.37,76.2%,2023-06-16,71,0.71,74,0.34,monthly
NET,67.59,1.48,+14.07%,10.52,69.48,65.3%,2023-06-16,68,1.54,80,0.06,monthly
ORCL,117.31,1.23,+14.03%,8.77,119.23,68.8%,2023-06-16,118,1.34,128,0.11,monthly
RBLX,39.68,0.43,+14.01%,3.07,40.93,70.3%,2023-06-16,40.5,0.52,44,0.09,monthly
TSLA,257.21,4.3,+14.01%,30.7,264.3,67.5%,2023-06-16,260,4.6,295,0.3,monthly
NKE,106.88,0.49,+13.96%,3.51,108.49,71.3%,2023-06-16,108,0.56,112,0.07,monthly
GOOG,124.5,0.49,+13.96%,3.51,126.49,72.1%,2023-06-16,126,0.61,130,0.12,monthly
PYPL,63.44,0.49,+13.96%,3.51,64.49,67.9%,2023-06-16,64,0.59,68,0.1,monthly
MANU,22.75,1.1,+13.92%,7.9,24.1,62.3%,2023-06-16,23,1.3,32,0.2,monthly
ADBE,477.02,14.05,+13.92%,100.95,499.05,67.2%,2023-06-16,485,15.1,600,1.05,monthly
AFRM,18.69,0.61,+13.90%,4.39,19.61,66.3%,2023-06-16,19,0.67,24,0.06,monthly
CRWD,152.05,1.22,+13.90%,8.78,156.22,72.8%,2023-06-16,155,1.43,165,0.21,monthly
BABA,87.67,0.73,+13.85%,5.27,89.73,71.4%,2023-06-16,89,0.9,95,0.17,monthly
NFLX,434.9,6.08,+13.84%,43.92,441.08,63.7%,2023-06-16,435,6.3,485,0.22,monthly
AMD,126.58,1.7,+13.82%,12.3,128.7,61.7%,2023-06-16,127,1.87,141,0.17,monthly
CRM,208.98,2.12,+13.78%,15.38,212.12,66.4%,2023-06-16,210,2.29,227.5,0.17,monthly
TSLA,257.21,2.42,+13.77%,17.58,267.42,74.2%,2023-06-16,265,3.05,285,0.63,monthly
NVDA,405.59,4.83,+13.73%,35.17,414.83,69.1%,2023-06-16,410,5.1,450,0.27,monthly
TSLA,257.21,3.32,+13.73%,24.18,265.82,70.9%,2023-06-16,262.5,3.75,290,0.43,monthly
TSLA,257.21,5.42,+13.69%,39.58,262.92,64.3%,2023-06-16,257.5,5.6,302.5,0.18,monthly
AMD,126.58,0.72,+13.64%,5.28,130.72,71.8%,2023-06-16,130,1.1,136,0.38,monthly
XOM,106.83,0.24,+13.64%,1.76,109.24,79.2%,2023-06-16,109,0.37,111,0.13,monthly
"Downloaded from Barchart.com as of 06-13-2023 01:59pm CDT"
