Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask"
MSFT,335.4,2.51,+10.04%,24.99,340.01,70.5%,2023-06-09,337.5,2.6,365,0.09
AMD,117.86,0.73,+10.04%,7.27,123.73,81.0%,2023-06-09,123,0.95,131,0.22
GME,24.64,0.73,+10.04%,7.27,27.73,74.6%,2023-06-09,27,0.98,35,0.25
UPST,29.57,0.73,+10.04%,7.27,32.73,75.5%,2023-06-09,32,0.9,40,0.17
GOOG,125.23,0.73,+10.04%,7.27,127.73,73.2%,2023-06-09,127,0.84,135,0.11
NVDA,393.27,4.1,+10.02%,40.9,409.1,76.0%,2023-06-09,405,4.6,450,0.5
NFLX,400.47,0.91,+10.01%,9.09,420.91,82.9%,2023-06-09,420,2.54,430,1.63
MSFT,335.4,0.68,+9.97%,6.82,343.18,81.8%,2023-06-09,342.5,1.11,350,0.43
TSLA,213.97,3.17,+9.96%,31.83,223.17,73.8%,2023-06-09,220,3.35,255,0.18
SBUX,99.5,0.36,+9.89%,3.64,101.36,77.3%,2023-06-09,101,0.43,105,0.07
PYPL,63.96,0.63,+9.89%,6.37,65.63,72.3%,2023-06-09,65,0.69,72,0.06
SQ,63.46,0.27,+9.89%,2.73,67.27,82.6%,2023-06-09,67,0.46,70,0.19
PYPL,63.96,0.09,+9.89%,0.91,67.09,86.4%,2023-06-09,67,0.26,68,0.17
RBLX,40.34,0.18,+9.89%,1.82,43.18,82.9%,2023-06-09,43,0.32,45,0.14
AMD,117.86,0.36,+9.89%,3.64,124.36,83.4%,2023-06-09,124,0.75,128,0.39
AMD,117.86,0.18,+9.89%,1.82,125.18,86.2%,2023-06-09,125,0.64,127,0.46
TSM,98.94,0.09,+9.89%,0.91,102.09,79.7%,2023-06-09,102,0.45,103,0.36
TSLA,213.97,0.45,+9.89%,4.55,230.45,87.0%,2023-06-09,230,1.32,235,0.87
MU,69.17,0.27,+9.89%,2.73,72.27,82.1%,2023-06-09,72,0.42,75,0.15
TSM,98.94,0.27,+9.89%,2.73,102.27,81.0%,2023-06-09,102,0.45,105,0.18
TSLA,213.97,1.12,+9.84%,11.38,228.62,84.2%,2023-06-09,227.5,1.67,240,0.55
JNJ,156.97,0.67,+9.81%,6.83,158.17,65.8%,2023-06-09,157.5,0.87,165,0.2
NVDA,393.27,5.8,+9.80%,59.2,405.8,71.3%,2023-06-09,400,6.1,465,0.3
NVDA,393.27,2.67,+9.77%,27.33,412.67,80.6%,2023-06-09,410,3.4,440,0.73
CRM,213.03,2.22,+9.75%,22.78,217.22,70.0%,2023-06-09,215,2.32,240,0.1
TSLA,213.97,1.77,+9.71%,18.23,226.77,81.1%,2023-06-09,225,2.13,245,0.36
AMZN,124.25,0.53,+9.69%,5.47,128.53,81.1%,2023-06-09,128,0.65,134,0.12
NVDA,393.27,7.94,+9.68%,82.06,402.94,66.8%,2023-06-09,395,8.1,485,0.16
NVDA,393.27,0.44,+9.65%,4.56,420.44,88.4%,2023-06-09,420,1.93,425,1.49
META,272.61,0.22,+9.65%,2.28,285.22,87.2%,2023-06-09,285,0.87,287.5,0.65
SQ,63.46,0.88,+9.65%,9.12,65.88,72.7%,2023-06-09,65,0.95,75,0.07
TSLA,213.97,2.42,+9.65%,25.08,224.92,77.5%,2023-06-09,222.5,2.66,250,0.24
TSLA,213.97,4.16,+9.60%,43.34,221.66,70.4%,2023-06-09,217.5,4.25,265,0.09
CVNA,15.68,0.83,+9.57%,8.67,17.33,69.2%,2023-06-09,16.5,0.92,26,0.09
COIN,64.55,0.96,+9.56%,10.04,69.96,77.2%,2023-06-09,69,1.16,80,0.2
NFLX,400.47,4.36,+9.55%,45.64,414.36,74.3%,2023-06-09,410,4.7,460,0.34
NVDA,393.27,6.75,+9.54%,70.75,404.25,68.9%,2023-06-09,397.5,7.05,475,0.3
NFLX,400.47,1.74,+9.53%,18.26,421.74,83.9%,2023-06-09,420,2.54,440,0.8
NVDA,393.27,1.3,+9.49%,13.7,416.3,84.6%,2023-06-09,415,2.55,430,1.25
RIVN,14.48,0.13,+9.49%,1.37,15.63,79.5%,2023-06-09,15.5,0.2,17,0.07
CRWD,151.32,1.08,+9.46%,11.42,158.58,80.9%,2023-06-09,157.5,1.27,170,0.19
CVNA,15.68,0.69,+9.44%,7.31,17.69,72.7%,2023-06-09,17,0.78,25,0.09
CRWD,151.32,0.43,+9.41%,4.57,160.43,86.2%,2023-06-09,160,0.84,165,0.41
GOOG,125.23,0.17,+9.29%,1.83,129.17,83.3%,2023-06-09,129,0.41,131,0.24
AI,32.26,0.85,+9.29%,9.15,35.85,73.8%,2023-06-09,35,1.1,45,0.25
XOM,105.76,0.17,+9.29%,1.83,110.17,84.4%,2023-06-09,110,0.35,112,0.18
GOOGL,124.67,0.17,+9.29%,1.83,128.17,80.2%,2023-06-09,128,0.47,130,0.3
QCOM,115.62,1.01,+9.19%,10.99,119.01,74.8%,2023-06-09,118,1.11,130,0.1
AAPL,180.95,0.42,+9.17%,4.58,187.92,84.8%,2023-06-09,187.5,0.69,192.5,0.27
AMZN,124.25,0.84,+9.17%,9.16,127.84,77.1%,2023-06-09,127,0.91,137,0.07
AAPL,180.95,1.05,+9.17%,11.45,186.05,77.6%,2023-06-09,185,1.2,197.5,0.15
AMD,117.86,1.68,+9.17%,18.32,121.68,71.8%,2023-06-09,120,1.75,140,0.07
QCOM,115.62,0.42,+9.17%,4.58,120.42,82.6%,2023-06-09,120,0.65,125,0.23
TGT,133.22,1.26,+9.17%,13.74,136.26,71.8%,2023-06-09,135,1.32,150,0.06
NFLX,400.47,6.28,+9.14%,68.72,411.28,69.5%,2023-06-09,405,6.4,480,0.12
NVDA,393.27,4.18,+9.12%,45.82,409.18,76.1%,2023-06-09,405,4.6,455,0.42
NVDA,393.27,5.85,+9.12%,64.15,405.85,71.4%,2023-06-09,400,6.1,470,0.25
AMD,117.86,0.25,+9.09%,2.75,125.25,86.4%,2023-06-09,125,0.64,128,0.39
DIS,90.77,0.25,+9.09%,2.75,93.25,81.3%,2023-06-09,93,0.38,96,0.13
NFLX,400.47,2.91,+9.07%,32.09,417.91,79.2%,2023-06-09,415,3.45,450,0.54
TSLA,213.97,4.15,+9.05%,45.85,221.65,70.3%,2023-06-09,217.5,4.25,267.5,0.1
PYPL,63.96,0.33,+8.99%,3.67,66.33,79.8%,2023-06-09,66,0.42,70,0.09
AMD,117.86,0.74,+8.96%,8.26,123.74,81.0%,2023-06-09,123,0.95,132,0.21
TSLA,213.97,1.23,+8.93%,13.77,228.73,84.4%,2023-06-09,227.5,1.67,242.5,0.44
NVDA,393.27,1.64,+8.93%,18.36,416.64,84.9%,2023-06-09,415,2.55,435,0.91
AMD,117.86,0.41,+8.93%,4.59,124.41,83.6%,2023-06-09,124,0.75,129,0.34
WYNN,100.35,0.41,+8.93%,4.59,105.41,83.4%,2023-06-09,105,0.6,110,0.19
META,272.61,0.41,+8.93%,4.59,285.41,87.6%,2023-06-09,285,0.87,290,0.46
NVDA,393.27,7.76,+8.90%,87.24,402.76,66.5%,2023-06-09,395,8.1,490,0.34
NVDA,393.27,6.73,+8.88%,75.77,404.23,68.9%,2023-06-09,397.5,7.05,480,0.32
META,272.61,1.63,+8.87%,18.37,281.63,79.3%,2023-06-09,280,1.77,300,0.14
BABA,84.27,1.14,+8.86%,12.86,87.14,72.7%,2023-06-09,86,1.21,100,0.07
BABA,84.27,0.73,+8.83%,8.27,87.73,76.6%,2023-06-09,87,0.92,96,0.19
TSLA,213.97,3.22,+8.75%,36.78,223.22,73.9%,2023-06-09,220,3.35,260,0.13
AMD,117.86,0.48,+8.70%,5.52,124.48,83.8%,2023-06-09,124,0.75,130,0.27
LULU,365.44,0.2,+8.70%,2.3,377.7,75.8%,2023-06-09,377.5,2.6,380,2.4
AMZN,124.25,0.08,+8.70%,0.92,130.08,88.4%,2023-06-09,130,0.35,131,0.27
BABA,84.27,0.48,+8.70%,5.52,88.48,81.1%,2023-06-09,88,0.68,94,0.2
V,228.79,0.6,+8.70%,6.9,233.1,80.0%,2023-06-09,232.5,0.67,240,0.07
LULU,365.44,2.2,+8.70%,25.3,379.7,79.2%,2023-06-09,377.5,2.6,405,0.4
OXY,59.69,0.16,+8.70%,1.84,62.16,82.9%,2023-06-09,62,0.26,64,0.1
BABA,84.27,0.08,+8.70%,0.92,88.08,78.8%,2023-06-09,88,0.68,89,0.6
GOOGL,124.67,0.32,+8.70%,3.68,128.32,81.2%,2023-06-09,128,0.47,132,0.15
DKNG,24.92,0.04,+8.70%,0.46,26.54,82.2%,2023-06-09,26.5,0.19,27,0.15
META,272.61,1,+8.70%,11.5,283.5,83.7%,2023-06-09,282.5,1.24,295,0.24
GOOGL,124.67,0.64,+8.70%,7.36,127.64,76.4%,2023-06-09,127,0.71,135,0.07
AMD,117.86,0.08,+8.70%,0.92,125.08,85.9%,2023-06-09,125,0.64,126,0.56
GOOG,125.23,0.08,+8.70%,0.92,128.08,75.9%,2023-06-09,128,0.57,129,0.49
JD,35.43,0.24,+8.70%,2.76,37.24,80.3%,2023-06-09,37,0.32,40,0.08
BABA,84.27,0.16,+8.70%,1.84,89.16,84.6%,2023-06-09,89,0.53,91,0.37
AMZN,124.25,0.32,+8.70%,3.68,129.32,85.1%,2023-06-09,129,0.48,133,0.16
NVDA,393.27,2.79,+8.66%,32.21,412.79,80.7%,2023-06-09,410,3.4,445,0.61
TSLA,213.97,4.18,+8.65%,48.32,221.68,70.4%,2023-06-09,217.5,4.25,270,0.07
AMD,117.86,1.35,+8.63%,15.65,122.35,75.0%,2023-06-09,121,1.43,138,0.08
NVDA,393.27,6.89,+8.55%,80.61,404.39,69.1%,2023-06-09,397.5,7.05,485,0.16
AMZN,124.25,0.55,+8.53%,6.45,128.55,81.2%,2023-06-09,128,0.65,135,0.1
AMD,117.86,1.02,+8.51%,11.98,123.02,78.0%,2023-06-09,122,1.14,135,0.12
ENPH,181.86,0.39,+8.46%,4.61,195.39,86.1%,2023-06-09,195,1.36,200,0.97
MSFT,335.4,2.53,+8.44%,29.97,340.03,70.6%,2023-06-09,337.5,2.6,370,0.07
LULU,365.44,1.36,+8.43%,16.14,381.36,81.7%,2023-06-09,380,2,397.5,0.64
NVDA,393.27,5.8,+8.38%,69.2,405.8,71.3%,2023-06-09,400,6.1,475,0.3
NVDA,393.27,4.25,+8.37%,50.75,409.25,76.2%,2023-06-09,405,4.6,460,0.35
AMZN,124.25,0.85,+8.37%,10.15,127.85,77.1%,2023-06-09,127,0.91,138,0.06
MSFT,335.4,1.54,+8.34%,18.46,341.54,76.3%,2023-06-09,340,1.66,360,0.12
TSLA,213.97,0.77,+8.34%,9.23,230.77,87.4%,2023-06-09,230,1.32,240,0.55
CVNA,15.68,0.69,+8.30%,8.31,17.69,72.7%,2023-06-09,17,0.78,26,0.09
SHOP,58.29,0.23,+8.30%,2.77,62.23,85.5%,2023-06-09,62,0.36,65,0.13
BABA,84.27,0.23,+8.30%,2.77,89.23,84.9%,2023-06-09,89,0.53,92,0.3
RBLX,40.34,0.23,+8.30%,2.77,43.23,83.3%,2023-06-09,43,0.32,46,0.09
COST,512.59,1.53,+8.28%,18.47,521.53,77.8%,2023-06-09,520,1.8,540,0.27
TSLA,213.97,2.48,+8.26%,30.02,224.98,77.6%,2023-06-09,222.5,2.66,255,0.18
AMD,117.86,0.53,+8.19%,6.47,124.53,84.0%,2023-06-09,124,0.75,131,0.22
BABA,84.27,0.53,+8.19%,6.47,88.53,81.3%,2023-06-09,88,0.68,95,0.15
TSLA,213.97,1.89,+8.18%,23.11,226.89,81.3%,2023-06-09,225,2.13,250,0.24
PDD,69.54,0.15,+8.11%,1.85,75.15,86.8%,2023-06-09,75,0.5,77,0.35
AMD,117.86,0.3,+8.11%,3.7,125.3,86.6%,2023-06-09,125,0.64,129,0.34
CRM,213.03,2.25,+8.11%,27.75,217.25,70.1%,2023-06-09,215,2.32,245,0.07
COIN,64.55,0.75,+8.11%,9.25,70.75,80.2%,2023-06-09,70,0.95,80,0.2
PLTR,14.52,0.15,+8.11%,1.85,15.65,78.1%,2023-06-09,15.5,0.24,17.5,0.09
CRM,213.03,0.75,+8.11%,9.25,220.75,83.1%,2023-06-09,220,1,230,0.25
AMZN,124.25,0.15,+8.11%,1.85,130.15,88.6%,2023-06-09,130,0.35,132,0.2
CRM,213.03,1.31,+8.09%,16.19,218.81,76.4%,2023-06-09,217.5,1.52,235,0.21
TSLA,213.97,1.31,+8.09%,16.19,228.81,84.5%,2023-06-09,227.5,1.67,245,0.36
LULU,365.44,1.49,+8.05%,18.51,381.49,81.9%,2023-06-09,380,2,400,0.51
MSFT,335.4,0.93,+8.04%,11.57,343.43,82.5%,2023-06-09,342.5,1.11,355,0.18
AMD,117.86,0.37,+7.99%,4.63,125.37,86.8%,2023-06-09,125,0.64,130,0.27
MRVL,60.18,0.59,+7.96%,7.41,62.59,75.7%,2023-06-09,62,0.67,70,0.08
GOOGL,124.67,0.22,+7.91%,2.78,128.22,80.5%,2023-06-09,128,0.47,131,0.25
CRWD,151.32,1.83,+7.90%,23.17,156.83,74.7%,2023-06-09,155,1.89,180,0.06
NVDA,393.27,1.82,+7.85%,23.18,416.82,85.1%,2023-06-09,415,2.55,440,0.73
AAPL,180.95,1.09,+7.84%,13.91,186.09,77.7%,2023-06-09,185,1.2,200,0.11
NVDA,393.27,6.71,+7.82%,85.79,404.21,68.8%,2023-06-09,397.5,7.05,490,0.34
NVDA,393.27,2.9,+7.82%,37.1,412.9,80.8%,2023-06-09,410,3.4,450,0.5
TSLA,213.97,3.26,+7.81%,41.74,223.26,74.0%,2023-06-09,220,3.35,265,0.09
NVDA,393.27,5.78,+7.79%,74.22,405.78,71.2%,2023-06-09,400,6.1,480,0.32
NFLX,400.47,0.72,+7.76%,9.28,425.72,87.9%,2023-06-09,425,1.87,435,1.15
MSFT,335.4,0.18,+7.76%,2.32,345.18,87.2%,2023-06-09,345,0.66,347.5,0.48
AMZN,124.25,0.36,+7.76%,4.64,129.36,85.3%,2023-06-09,129,0.48,134,0.12
NVDA,393.27,4.3,+7.72%,55.7,409.3,76.3%,2023-06-09,405,4.6,465,0.3
AMD,117.86,1.36,+7.71%,17.64,122.36,75.1%,2023-06-09,121,1.43,140,0.07
NFLX,400.47,1.07,+7.68%,13.93,426.07,88.2%,2023-06-09,425,1.87,440,0.8
AMZN,124.25,0.57,+7.67%,7.43,128.57,81.3%,2023-06-09,128,0.65,136,0.08
LULU,365.44,2.3,+7.62%,30.2,379.8,79.3%,2023-06-09,377.5,2.6,410,0.3
TSLA,213.97,0.88,+7.57%,11.62,230.88,87.5%,2023-06-09,230,1.32,242.5,0.44
XOM,105.76,0.07,+7.53%,0.93,110.07,83.9%,2023-06-09,110,0.35,111,0.28
AMD,117.86,0.42,+7.53%,5.58,125.42,86.9%,2023-06-09,125,0.64,131,0.22
DIS,90.77,0.07,+7.53%,0.93,94.07,88.0%,2023-06-09,94,0.24,95,0.17
PYPL,63.96,0.35,+7.53%,4.65,66.35,80.0%,2023-06-09,66,0.42,71,0.07
DVN,48.53,0.21,+7.53%,2.79,51.21,82.8%,2023-06-09,51,0.29,54,0.08
PDD,69.54,0.21,+7.53%,2.79,75.21,87.1%,2023-06-09,75,0.5,78,0.29
DIS,90.77,0.28,+7.53%,3.72,93.28,81.6%,2023-06-09,93,0.38,97,0.1
PYPL,63.96,0.14,+7.53%,1.86,67.14,86.7%,2023-06-09,67,0.26,69,0.12
NVDA,393.27,5.94,+7.51%,79.06,405.94,71.5%,2023-06-09,400,6.1,485,0.16
AMD,117.86,0.83,+7.43%,11.17,123.83,81.4%,2023-06-09,123,0.95,135,0.12
NFLX,400.47,3.11,+7.42%,41.89,418.11,79.5%,2023-06-09,415,3.45,460,0.34
TSLA,213.97,3.25,+7.34%,44.25,223.25,74.0%,2023-06-09,220,3.35,267.5,0.1
GOOGL,124.67,0.34,+7.30%,4.66,128.34,81.3%,2023-06-09,128,0.47,133,0.13
NVDA,393.27,0.68,+7.30%,9.32,420.68,88.6%,2023-06-09,420,1.93,430,1.25
ENPH,181.86,0.68,+7.30%,9.32,195.68,86.6%,2023-06-09,195,1.36,205,0.68
PLTR,14.52,0.17,+7.30%,2.33,15.67,78.5%,2023-06-09,15.5,0.24,18,0.07
NVDA,393.27,1.02,+7.30%,13.98,421.02,88.9%,2023-06-09,420,1.93,435,0.91
AMD,117.86,0.54,+7.24%,7.46,124.54,84.0%,2023-06-09,124,0.75,132,0.21
UPST,29.57,0.81,+7.24%,11.19,32.81,76.0%,2023-06-09,32,0.9,44,0.09
TSLA,213.97,2.53,+7.23%,34.97,225.03,77.7%,2023-06-09,222.5,2.66,260,0.13
TGT,133.22,0.94,+7.20%,13.06,136.94,75.9%,2023-06-09,136,1,150,0.06
NVDA,393.27,4.35,+7.17%,60.65,409.35,76.3%,2023-06-09,405,4.6,470,0.25
NFLX,400.47,2,+7.14%,28,422,84.2%,2023-06-09,420,2.54,450,0.54
AAPL,180.95,0.5,+7.14%,7,188,85.1%,2023-06-09,187.5,0.69,195,0.19
AMD,117.86,1.06,+7.10%,14.94,123.06,78.2%,2023-06-09,122,1.14,138,0.08
NVDA,393.27,2.98,+7.09%,42.02,412.98,80.9%,2023-06-09,410,3.4,455,0.42
BABA,84.27,0.33,+7.07%,4.67,89.33,85.4%,2023-06-09,89,0.53,94,0.2
HD,295.94,0.33,+7.07%,4.67,305.33,88.1%,2023-06-09,305,0.55,310,0.22
GOOG,125.23,0.46,+7.03%,6.54,128.46,78.7%,2023-06-09,128,0.57,135,0.11
TSLA,213.97,3.28,+7.02%,46.72,223.28,74.1%,2023-06-09,220,3.35,270,0.07
SQ,63.46,0.59,+7.02%,8.41,66.59,78.1%,2023-06-09,66,0.66,75,0.07
NFLX,400.47,4.58,+7.00%,65.42,414.58,74.6%,2023-06-09,410,4.7,480,0.12
BABA,84.27,0.85,+7.00%,12.15,87.85,77.4%,2023-06-09,87,0.92,100,0.07
AMD,117.86,0.13,+6.95%,1.87,126.13,89.0%,2023-06-09,126,0.52,128,0.39
CRWD,151.32,0.65,+6.95%,9.35,160.65,86.7%,2023-06-09,160,0.84,170,0.19
TSLA,213.97,1.95,+6.95%,28.05,226.95,81.4%,2023-06-09,225,2.13,255,0.18
MU,69.17,0.13,+6.95%,1.87,73.13,87.8%,2023-06-09,73,0.28,75,0.15
SQ,63.46,0.13,+6.95%,1.87,68.13,87.4%,2023-06-09,68,0.32,70,0.19
BABA,84.27,0.13,+6.95%,1.87,90.13,88.8%,2023-06-09,90,0.43,92,0.3
NVDA,393.27,1.94,+6.91%,28.06,416.94,85.2%,2023-06-09,415,2.55,445,0.61
AMZN,124.25,0.58,+6.89%,8.42,128.58,81.4%,2023-06-09,128,0.65,137,0.07
NVDA,393.27,5.76,+6.84%,84.24,405.76,71.2%,2023-06-09,400,6.1,490,0.34
LULU,365.44,1.6,+6.84%,23.4,381.6,82.1%,2023-06-09,380,2,405,0.4
JD,35.43,0.16,+6.84%,2.34,37.66,85.2%,2023-06-09,37.5,0.24,40,0.08
TSLA,213.97,0.96,+6.84%,14.04,230.96,87.6%,2023-06-09,230,1.32,245,0.36
TSLA,213.97,1.43,+6.79%,21.07,228.93,84.7%,2023-06-09,227.5,1.67,250,0.24
AAPL,180.95,1.11,+6.77%,16.39,186.11,77.8%,2023-06-09,185,1.2,202.5,0.09
AMZN,124.25,0.38,+6.76%,5.62,129.38,85.4%,2023-06-09,129,0.48,135,0.1
AMZN,124.25,0.19,+6.76%,2.81,130.19,88.8%,2023-06-09,130,0.35,133,0.16
GOOGL,124.67,0.19,+6.76%,2.81,129.19,86.2%,2023-06-09,129,0.34,132,0.15
BABA,84.27,0.38,+6.76%,5.62,89.38,85.6%,2023-06-09,89,0.53,95,0.15
CRM,213.03,1.42,+6.74%,21.08,218.92,76.8%,2023-06-09,217.5,1.52,240,0.1
META,272.61,0.63,+6.72%,9.37,285.63,87.9%,2023-06-09,285,0.87,295,0.24
META,272.61,1.1,+6.71%,16.4,283.6,84.0%,2023-06-09,282.5,1.24,300,0.14
MSFT,335.4,1.57,+6.70%,23.43,341.57,76.4%,2023-06-09,340,1.66,365,0.09
AMD,117.86,0.25,+6.67%,3.75,126.25,89.3%,2023-06-09,126,0.52,130,0.27
PDD,69.54,0.31,+6.61%,4.69,75.31,87.5%,2023-06-09,75,0.5,80,0.19
NVDA,393.27,4.3,+6.54%,65.7,409.3,76.3%,2023-06-09,405,4.6,475,0.3
AMD,117.86,0.43,+6.54%,6.57,125.43,87.0%,2023-06-09,125,0.64,132,0.21
BABA,84.27,0.49,+6.52%,7.51,88.49,81.1%,2023-06-09,88,0.68,96,0.19
NVDA,393.27,3.05,+6.50%,46.95,413.05,81.0%,2023-06-09,410,3.4,460,0.35
TSLA,213.97,2.57,+6.44%,39.93,225.07,77.8%,2023-06-09,222.5,2.66,265,0.09
COST,512.59,0.3,+6.38%,4.7,525.3,86.1%,2023-06-09,525,0.85,530,0.55
BABA,84.27,0.06,+6.38%,0.94,89.06,84.1%,2023-06-09,89,0.53,90,0.47
CCJ,30.08,0.12,+6.38%,1.88,32.12,87.3%,2023-06-09,32,0.18,34,0.06
BABA,84.27,0.06,+6.38%,0.94,90.06,88.5%,2023-06-09,90,0.43,91,0.37
AMD,117.86,0.3,+6.38%,4.7,126.3,89.4%,2023-06-09,126,0.52,131,0.22
AMD,117.86,0.06,+6.38%,0.94,126.06,88.8%,2023-06-09,126,0.52,127,0.46
PYPL,63.96,0.36,+6.38%,5.64,66.36,80.1%,2023-06-09,66,0.42,72,0.06
DVN,48.53,0.06,+6.38%,0.94,52.06,89.2%,2023-06-09,52,0.16,53,0.1
NFLX,400.47,0.6,+6.38%,9.4,430.6,91.7%,2023-06-09,430,1.4,440,0.8
AMD,117.86,0.18,+6.38%,2.82,126.18,89.1%,2023-06-09,126,0.52,129,0.34
GOOG,125.23,0.06,+6.38%,0.94,129.06,82.7%,2023-06-09,129,0.41,130,0.35
PFE,38.36,0.03,+6.38%,0.47,39.53,87.3%,2023-06-09,39.5,0.09,40,0.06
RBLX,40.34,0.06,+6.38%,0.94,44.06,89.1%,2023-06-09,44,0.2,45,0.14
NVDA,393.27,1.2,+6.38%,18.8,421.2,89.0%,2023-06-09,420,1.93,440,0.73
TSLA,213.97,0.6,+6.38%,9.4,233.1,90.3%,2023-06-09,232.5,1.04,242.5,0.44
AMD,117.86,1.07,+6.32%,16.93,123.07,78.3%,2023-06-09,122,1.14,140,0.07
AMZN,124.25,0.59,+6.27%,9.41,128.59,81.4%,2023-06-09,128,0.65,138,0.06
NVDA,393.27,2.05,+6.22%,32.95,417.05,85.3%,2023-06-09,415,2.55,450,0.5
TSLA,213.97,0.29,+6.16%,4.71,235.29,92.5%,2023-06-09,235,0.84,240,0.55
AMD,117.86,0.87,+6.16%,14.13,123.87,81.5%,2023-06-09,123,0.95,138,0.08
AMZN,124.25,0.23,+6.10%,3.77,130.23,88.9%,2023-06-09,130,0.35,134,0.12
BABA,84.27,0.23,+6.10%,3.77,90.23,89.1%,2023-06-09,90,0.43,94,0.2
AMD,117.86,0.63,+6.08%,10.37,124.63,84.3%,2023-06-09,124,0.75,135,0.12
AMZN,124.25,0.4,+6.06%,6.6,129.4,85.5%,2023-06-09,129,0.48,136,0.08
GOOGL,124.67,0.4,+6.06%,6.6,128.4,81.7%,2023-06-09,128,0.47,135,0.07
TSLA,213.97,2,+6.06%,33,227,81.5%,2023-06-09,225,2.13,260,0.13
NVDA,393.27,4.28,+6.05%,70.72,409.28,76.3%,2023-06-09,405,4.6,480,0.32
TSLA,213.97,2.56,+6.03%,42.44,225.06,77.8%,2023-06-09,222.5,2.66,267.5,0.1
LULU,365.44,1.7,+6.01%,28.3,381.7,82.2%,2023-06-09,380,2,410,0.3
PYPL,63.96,0.17,+6.01%,2.83,67.17,87.0%,2023-06-09,67,0.26,70,0.09
MSFT,335.4,0.99,+6.00%,16.51,343.49,82.7%,2023-06-09,342.5,1.11,360,0.12
NVDA,393.27,3.1,+5.97%,51.9,413.1,81.1%,2023-06-09,410,3.4,465,0.3
BABA,84.27,0.28,+5.93%,4.72,90.28,89.3%,2023-06-09,90,0.43,95,0.15
AAPL,180.95,0.14,+5.93%,2.36,190.14,91.1%,2023-06-09,190,0.41,192.5,0.27
NVDA,393.27,4.44,+5.88%,75.56,409.44,76.5%,2023-06-09,405,4.6,485,0.16
DIS,90.77,0.11,+5.82%,1.89,94.11,88.3%,2023-06-09,94,0.24,96,0.13
RBLX,40.34,0.11,+5.82%,1.89,44.11,89.4%,2023-06-09,44,0.2,46,0.09
QCOM,115.62,0.55,+5.82%,9.45,120.55,83.2%,2023-06-09,120,0.65,130,0.1
SHOP,58.29,0.11,+5.82%,1.89,63.11,90.1%,2023-06-09,63,0.24,65,0.13
NFLX,400.47,2.2,+5.82%,37.8,422.2,84.4%,2023-06-09,420,2.54,460,0.34
COST,512.59,1.64,+5.78%,28.36,521.64,78.1%,2023-06-09,520,1.8,550,0.16
TSLA,213.97,2.59,+5.77%,44.91,225.09,77.9%,2023-06-09,222.5,2.66,270,0.07
TSLA,213.97,0.68,+5.75%,11.82,233.18,90.4%,2023-06-09,232.5,1.04,245,0.36
MRVL,60.18,0.38,+5.74%,6.62,63.38,82.1%,2023-06-09,63,0.46,70,0.08
TSLA,213.97,1.49,+5.73%,26.01,228.99,84.8%,2023-06-09,227.5,1.67,255,0.18
TSLA,213.97,1.08,+5.71%,18.92,231.08,87.8%,2023-06-09,230,1.32,250,0.24
AAPL,180.95,0.54,+5.71%,9.46,188.04,85.2%,2023-06-09,187.5,0.69,197.5,0.15
CRWD,151.32,1.21,+5.68%,21.29,158.71,81.3%,2023-06-09,157.5,1.27,180,0.06
TSLA,213.97,0.4,+5.63%,7.1,235.4,92.6%,2023-06-09,235,0.84,242.5,0.44
OXY,59.69,0.08,+5.63%,1.42,62.58,86.6%,2023-06-09,62.5,0.18,64,0.1
CRM,213.03,0.4,+5.63%,7.1,222.9,88.9%,2023-06-09,222.5,0.65,230,0.25
AMD,117.86,0.16,+5.63%,2.84,127.16,91.5%,2023-06-09,127,0.43,130,0.27
NVDA,393.27,2.13,+5.62%,37.87,417.13,85.4%,2023-06-09,415,2.55,455,0.42
NFLX,400.47,1.33,+5.62%,23.67,426.33,88.4%,2023-06-09,425,1.87,450,0.54
MSFT,335.4,1.59,+5.60%,28.41,341.59,76.5%,2023-06-09,340,1.66,370,0.07
NVDA,393.27,1.32,+5.57%,23.68,421.32,89.1%,2023-06-09,420,1.93,445,0.61
CRM,213.03,1.45,+5.57%,26.05,218.95,77.0%,2023-06-09,217.5,1.52,245,0.07
CRM,213.03,0.79,+5.56%,14.21,220.79,83.2%,2023-06-09,220,1,235,0.21
NVDA,393.27,3.15,+5.54%,56.85,413.15,81.1%,2023-06-09,410,3.4,470,0.25
AMD,117.86,0.21,+5.54%,3.79,127.21,91.6%,2023-06-09,127,0.43,131,0.22
GOOGL,124.67,0.21,+5.54%,3.79,129.21,86.3%,2023-06-09,129,0.34,133,0.13
ENPH,181.86,0.26,+5.49%,4.74,200.26,92.7%,2023-06-09,200,0.94,205,0.68
FSLR,206.74,0.52,+5.49%,9.48,220.52,87.2%,2023-06-09,220,0.77,230,0.25
AMD,117.86,0.52,+5.49%,9.48,125.52,87.2%,2023-06-09,125,0.64,135,0.12
CRM,213.03,0.13,+5.49%,2.37,222.63,88.2%,2023-06-09,222.5,0.65,225,0.52
AMD,117.86,0.88,+5.46%,16.12,123.88,81.6%,2023-06-09,123,0.95,140,0.07
AMD,117.86,0.31,+5.45%,5.69,126.31,89.4%,2023-06-09,126,0.52,132,0.21
